id,yield
18248,8091.859847406878
18249,8091.859847406878
18250,8085.129093726886
18251,8090.194968178673
18252,8090.194968178673
18253,8073.554220955332
18254,8065.1772686735785
18255,8083.55205299692
18256,8086.863130826887
18257,8064.575173419456
18258,8090.194968178673
18259,8081.982190992417
18260,8090.194968178673
18261,8086.863130826887
18262,8078.486178545133
18263,8085.129093726886
18264,8090.194968178673
18265,8080.220215645135
18266,8091.859847406878
18267,8091.859847406878
18268,8091.859847406878
18269,8076.886058307118
18270,8091.859847406878
18271,8081.982190992417
18272,8078.550937535323
18273,8086.863130826887
18274,8090.194968178673
18275,8076.886058307118
18276,8090.194968178673
18277,8091.859847406878
18278,8091.859847406878
18279,8066.911305773579
18280,8083.55205299692
18281,8091.859847406878
18282,8078.550937535323
18283,8085.129093726886
18284,8085.216932225125
18285,8078.486178545133
18286,8090.194968178673
18287,8083.55205299692
18288,8083.55205299692
18289,8081.982190992417
18290,8091.859847406878
18291,8086.863130826887
18292,8090.194968178673
18293,8086.863130826887
18294,8078.550937535323
18295,8076.886058307118
18296,8083.55205299692
18297,8078.486178545133
18298,8090.194968178673
18299,8090.194968178673
18300,8085.216932225125
18301,8076.886058307118
18302,8076.886058307118
18303,8081.982190992417
18304,8086.863130826887
18305,8085.216932225125
18306,8070.243143125365
18307,8076.886058307118
18308,8081.982190992417
18309,8078.486178545133
18310,8091.859847406878
18311,8086.863130826887
18312,8081.982190992417
18313,8090.194968178673
18314,8090.194968178673
18315,8083.55205299692
18316,8090.194968178673
18317,8090.194968178673
18318,8085.129093726886
18319,8091.859847406878
18320,8081.982190992417
18321,8083.55205299692
18322,8083.55205299692
18323,8090.194968178673
18324,8085.129093726886
18325,8071.820183855331
18326,8071.820183855331
18327,8090.194968178673
18328,8070.243143125365
18329,8071.820183855331
18330,8071.90802235357
18331,8085.216932225125
18332,8071.90802235357
18333,8070.243143125365
18334,8076.886058307118
18335,8070.243143125365
18336,8091.859847406878
18337,8083.55205299692
18338,8070.243143125365
18339,8090.194968178673
18340,8070.243143125365
18341,8065.1772686735785
18342,8071.820183855331
18343,8076.886058307118
18344,8091.859847406878
18345,8083.55205299692
18346,8071.90802235357
18347,8071.820183855331
18348,8090.194968178673
18349,8091.859847406878
18350,8085.129093726886
18351,8078.486178545133
18352,8085.129093726886
18353,8090.194968178673
18354,8073.554220955332
18355,8085.216932225125
18356,8086.863130826887
18357,8090.194968178673
18358,8090.194968178673
18359,8066.911305773579
18360,8070.243143125365
18361,8090.194968178673
18362,8078.486178545133
18363,8085.129093726886
18364,8078.486178545133
18365,8090.194968178673
18366,8083.55205299692
18367,8083.55205299692
18368,8085.216932225125
18369,8071.90802235357
18370,8091.859847406878
18371,8083.55205299692
18372,8071.820183855331
18373,8090.194968178673
18374,8065.1772686735785
18375,8091.859847406878
18376,8085.216932225125
18377,8090.194968178673
18378,8090.194968178673
18379,8051.393778379305
18380,8085.129093726886
18381,8078.550937535323
18382,8091.859847406878
18383,8080.220215645135
18384,8081.982190992417
18385,8086.863130826887
18386,8090.194968178673
18387,8090.194968178673
18388,8071.820183855331
18389,8086.863130826887
18390,8065.1772686735785
18391,8071.820183855331
18392,8066.911305773579
18393,8090.194968178673
18394,8071.820183855331
18395,8091.859847406878
18396,8083.55205299692
18397,8085.129093726886
18398,8091.859847406878
18399,8083.55205299692
18400,8073.554220955332
18401,8083.55205299692
18402,8090.194968178673
18403,8071.90802235357
18404,8085.129093726886
18405,8091.859847406878
18406,8090.194968178673
18407,8086.863130826887
18408,8081.982190992417
18409,8071.90802235357
18410,8085.129093726886
18411,8078.486178545133
18412,8090.194968178673
18413,8091.859847406878
18414,8090.194968178673
18415,8085.216932225125
18416,8091.859847406878
18417,8078.550937535323
18418,8071.820183855331
18419,8090.194968178673
18420,8076.886058307118
18421,8090.194968178673
18422,8073.554220955332
18423,8083.55205299692
18424,8076.886058307118
18425,8080.220215645135
18426,8083.55205299692
18427,8085.129093726886
18428,8081.982190992417
18429,8078.486178545133
18430,8090.194968178673
18431,8090.194968178673
18432,8071.820183855331
18433,8081.982190992417
18434,8071.820183855331
18435,8090.194968178673
18436,8090.194968178673
18437,8076.886058307118
18438,8083.55205299692
18439,8070.243143125365
18440,8071.90802235357
18441,8090.194968178673
18442,8086.863130826887
18443,8085.216932225125
18444,8090.194968178673
18445,8071.820183855331
18446,8071.820183855331
18447,8083.55205299692
18448,8071.820183855331
18449,8091.859847406878
18450,8076.886058307118
18451,8071.820183855331
18452,8090.194968178673
18453,8090.194968178673
18454,8091.859847406878
18455,8085.216932225125
18456,8101.918069547778
18457,8065.1772686735785
18458,8086.863130826887
18459,8070.243143125365
18460,8076.886058307118
18461,8071.820183855331
18462,8091.859847406878
18463,8085.216932225125
18464,8085.129093726886
18465,8076.886058307118
18466,8076.886058307118
18467,8085.216932225125
18468,8090.194968178673
18469,8085.216932225125
18470,8076.886058307118
18471,8083.55205299692
18472,8078.486178545133
18473,8090.194968178673
18474,8071.820183855331
18475,8071.820183855331
18476,8080.220215645135
18477,8091.859847406878
18478,8083.55205299692
18479,8085.129093726886
18480,8083.55205299692
18481,8083.55205299692
18482,8085.129093726886
18483,8083.55205299692
18484,8090.194968178673
18485,8090.194968178673
18486,8081.982190992417
18487,8091.859847406878
18488,8090.194968178673
18489,8090.194968178673
18490,8071.820183855331
18491,8085.129093726886
18492,8066.911305773579
18493,8081.982190992417
18494,8076.886058307118
18495,8083.55205299692
18496,8090.194968178673
18497,8080.220215645135
18498,8090.194968178673
18499,8080.220215645135
18500,8090.194968178673
18501,8071.820183855331
18502,8083.55205299692
18503,8083.55205299692
18504,8071.820183855331
18505,8081.982190992417
18506,8076.886058307118
18507,8091.859847406878
18508,8080.220215645135
18509,8076.886058307118
18510,8091.859847406878
18511,8090.194968178673
18512,8090.194968178673
18513,8076.886058307118
18514,8078.486178545133
18515,8073.554220955332
18516,8076.886058307118
18517,8076.886058307118
18518,8090.194968178673
18519,8070.243143125365
18520,8078.550937535323
18521,8090.194968178673
18522,8091.859847406878
18523,8091.859847406878
18524,8085.129093726886
18525,8090.194968178673
18526,8071.820183855331
18527,8086.863130826887
18528,8076.886058307118
18529,8083.55205299692
18530,8085.129093726886
18531,8071.820183855331
18532,8086.863130826887
18533,8086.863130826887
18534,8078.486178545133
18535,8073.554220955332
18536,8085.216932225125
18537,8091.859847406878
18538,8091.859847406878
18539,8071.820183855331
18540,8083.55205299692
18541,8083.55205299692
18542,8085.129093726886
18543,8070.243143125365
18544,8081.982190992417
18545,8090.194968178673
18546,8085.216932225125
18547,8083.55205299692
18548,8075.339275810664
18549,8071.820183855331
18550,8081.982190992417
18551,8071.820183855331
18552,8073.554220955332
18553,8085.129093726886
18554,8054.908378135
18555,8091.859847406878
18556,8091.859847406878
18557,8085.216932225125
18558,8070.243143125365
18559,8076.886058307118
18560,8065.944941257684
18561,8090.194968178673
18562,8090.194968178673
18563,8083.55205299692
18564,8090.194968178673
18565,8090.194968178673
18566,8081.982190992417
18567,8091.859847406878
18568,8090.194968178673
18569,8090.194968178673
18570,8090.194968178673
18571,8081.982190992417
18572,8076.886058307118
18573,8071.820183855331
18574,8090.194968178673
18575,8075.339275810664
18576,8091.859847406878
18577,8090.194968178673
18578,8091.859847406878
18579,8090.194968178673
18580,8080.220215645135
18581,8090.194968178673
18582,8071.820183855331
18583,8081.982190992417
18584,8076.886058307118
18585,8083.55205299692
18586,8070.243143125365
18587,8066.911305773579
18588,8091.859847406878
18589,8083.55205299692
18590,8076.886058307118
18591,8086.863130826887
18592,8090.194968178673
18593,8071.90802235357
18594,8089.947590667454
18595,8085.129093726886
18596,8090.194968178673
18597,8091.859847406878
18598,8076.886058307118
18599,8070.243143125365
18600,8085.129093726886
18601,8081.982190992417
18602,8090.194968178673
18603,8071.820183855331
18604,8091.859847406878
18605,8078.486178545133
18606,8065.1772686735785
18607,8078.486178545133
18608,8071.820183855331
18609,8071.820183855331
18610,8083.55205299692
18611,8085.129093726886
18612,8076.886058307118
18613,8075.339275810664
18614,8081.982190992417
18615,8086.863130826887
18616,8065.1772686735785
18617,8065.1772686735785
18618,8091.859847406878
18619,8071.820183855331
18620,8090.194968178673
18621,8070.243143125365
18622,8090.194968178673
18623,8085.129093726886
18624,8078.486178545133
18625,8083.55205299692
18626,8065.1772686735785
18627,8081.982190992417
18628,8091.859847406878
18629,8090.194968178673
18630,8085.216932225125
18631,8090.194968178673
18632,8085.129093726886
18633,8085.129093726886
18634,8070.243143125365
18635,8076.886058307118
18636,8091.859847406878
18637,8078.486178545133
18638,8090.194968178673
18639,8086.863130826887
18640,8091.859847406878
18641,8083.55205299692
18642,8085.129093726886
18643,8065.1772686735785
18644,8085.129093726886
18645,8090.194968178673
18646,8091.859847406878
18647,8070.243143125365
18648,8091.859847406878
18649,8091.859847406878
18650,8065.1772686735785
18651,8090.194968178673
18652,8065.1772686735785
18653,8075.339275810664
18654,8090.194968178673
18655,8085.129093726886
18656,8080.220215645135
18657,8091.859847406878
18658,8090.194968178673
18659,8086.863130826887
18660,8078.486178545133
18661,8070.243143125365
18662,8075.339275810664
18663,8076.886058307118
18664,8076.886058307118
18665,8071.820183855331
18666,8090.194968178673
18667,8085.129093726886
18668,8090.194968178673
18669,8086.863130826887
18670,8091.859847406878
18671,8070.243143125365
18672,8081.982190992417
18673,8085.129093726886
18674,8076.886058307118
18675,8070.243143125365
18676,8085.216932225125
18677,8090.194968178673
18678,8090.194968178673
18679,8091.859847406878
18680,8091.859847406878
18681,8070.243143125365
18682,8070.243143125365
18683,8083.55205299692
18684,8083.55205299692
18685,8078.486178545133
18686,8071.820183855331
18687,8081.982190992417
18688,8078.486178545133
18689,8076.886058307118
18690,8085.129093726886
18691,8083.55205299692
18692,8080.220215645135
18693,8091.859847406878
18694,8083.55205299692
18695,8071.820183855331
18696,8090.194968178673
18697,8078.486178545133
18698,8086.863130826887
18699,8091.859847406878
18700,8090.194968178673
18701,8071.820183855331
18702,8090.194968178673
18703,8090.194968178673
18704,8086.863130826887
18705,8091.859847406878
18706,8071.820183855331
18707,8076.886058307118
18708,8085.216932225125
18709,8083.55205299692
18710,8085.129093726886
18711,8086.863130826887
18712,8078.550937535323
18713,8076.886058307118
18714,8091.859847406878
18715,8091.859847406878
18716,8090.194968178673
18717,8086.863130826887
18718,8076.886058307118
18719,8090.194968178673
18720,8083.55205299692
18721,8071.820183855331
18722,8054.908378135
18723,8085.129093726886
18724,8091.859847406878
18725,8076.638680795899
18726,8091.859847406878
18727,8090.194968178673
18728,8076.886058307118
18729,8076.886058307118
18730,8071.820183855331
18731,8090.194968178673
18732,8091.859847406878
18733,8080.220215645135
18734,8085.129093726886
18735,8075.339275810664
18736,8091.859847406878
18737,8080.220215645135
18738,8090.194968178673
18739,8071.820183855331
18740,8073.554220955332
18741,8086.863130826887
18742,8090.194968178673
18743,8090.194968178673
18744,8083.55205299692
18745,8065.1772686735785
18746,8091.859847406878
18747,8071.820183855331
18748,8080.220215645135
18749,8091.859847406878
18750,8085.129093726886
18751,8091.859847406878
18752,8090.194968178673
18753,8081.982190992417
18754,8090.194968178673
18755,8085.129093726886
18756,8090.194968178673
18757,8078.486178545133
18758,8090.194968178673
18759,8076.886058307118
18760,8081.982190992417
18761,8071.820183855331
18762,8070.243143125365
18763,8085.216932225125
18764,8070.243143125365
18765,8086.863130826887
18766,8078.486178545133
18767,8083.55205299692
18768,8090.194968178673
18769,8083.55205299692
18770,8078.550937535323
18771,8081.982190992417
18772,8070.243143125365
18773,8085.129093726886
18774,8076.886058307118
18775,8085.129093726886
18776,8090.194968178673
18777,8070.243143125365
18778,8090.194968178673
18779,8091.859847406878
18780,8091.859847406878
18781,8083.55205299692
18782,8091.859847406878
18783,8085.216932225125
18784,8065.1772686735785
18785,8085.129093726886
18786,8090.194968178673
18787,8086.863130826887
18788,8065.1772686735785
18789,8083.55205299692
18790,8081.982190992417
18791,8086.863130826887
18792,8091.859847406878
18793,8083.55205299692
18794,8070.243143125365
18795,8078.486178545133
18796,8080.220215645135
18797,8090.194968178673
18798,8091.859847406878
18799,8091.859847406878
18800,8075.339275810664
18801,8081.982190992417
18802,8085.216932225125
18803,8090.194968178673
18804,8076.886058307118
18805,8090.194968178673
18806,8090.194968178673
18807,8071.90802235357
18808,8083.55205299692
18809,8091.859847406878
18810,8076.886058307118
18811,8065.1772686735785
18812,8090.194968178673
18813,8085.129093726886
18814,8090.194968178673
18815,8091.859847406878
18816,8090.194968178673
18817,8070.243143125365
18818,8091.859847406878
18819,8090.194968178673
18820,8083.55205299692
18821,8090.194968178673
18822,8071.820183855331
18823,8090.194968178673
18824,8083.55205299692
18825,8078.550937535323
18826,8071.820183855331
18827,8078.550937535323
18828,8085.216932225125
18829,8085.216932225125
18830,8083.55205299692
18831,8090.194968178673
18832,8078.486178545133
18833,8070.243143125365
18834,8090.194968178673
18835,8076.886058307118
18836,8086.863130826887
18837,8090.194968178673
18838,8080.220215645135
18839,8091.859847406878
18840,8078.486178545133
18841,8085.129093726886
18842,8091.859847406878
18843,8071.820183855331
18844,8086.863130826887
18845,8070.243143125365
18846,8090.194968178673
18847,8090.194968178673
18848,8083.55205299692
18849,8071.820183855331
18850,8073.554220955332
18851,8091.859847406878
18852,8091.859847406878
18853,8090.194968178673
18854,8091.859847406878
18855,8091.859847406878
18856,8090.194968178673
18857,8071.820183855331
18858,8076.886058307118
18859,8073.554220955332
18860,8083.55205299692
18861,8090.194968178673
